"Half","Symbol","Total Revenue","Cost of Revenue","Gross Profit","Operating Expenses","Research Development","Selling General and Administrative","Total Operating Expenses","Operating Income or Loss","Total Other Income/Expenses Net","Earnings Before Interest And Taxes","Interest Expense","Income Before Tax","Net Income From Continuing Ops","Cash And Cash Equivalents","Short Term Investments","Net Receivables","Inventory","Other Current Assets","Total Current Assets","Long Term Investments","Property Plant and Equipment","Goodwill","Intangible Assets","Accumulated Amortization","Other Assets","Total Assets","Accounts Payable","Short/Current Long Term Debt","Total Current Liabilities","Long Term Debt","Deferred Long Term Liability Charges","Total Liabilities","Common Stock","Retained Earnings","Total Stockholder Equity","Net Tangible Assets","Depreciation","Changes In Accounts Receivables","Changes In Liabilities","Changes In Inventories","Changes In Other Operating Activities","Total Cash Flow From Operating Activities","Capital Expenditures","Investments","Other Cash flows from Investing Activities","Total Cash Flows From Investing Activities","Dividends Paid","Sale Purchase of Stock","Net Borrowings","Total Cash Flows From Financing Activities","Effect Of Exchange Rate Changes","Change In Cash and Cash Equivalents","name","isin","treat","cnt","avg","shares","trades","turnover"
"2","AED","11000","1000","9000","3000","0","0","3000","8000","0","8000","0","0","5000","1000","0","3000","0","1000","5000","0","0","0","0","0","0","795000","7000","384000","85000","313000","0","398000","329000","29000","0","0","0","0","0","0","0","10000","0","0","0","-20000","0","0","0","9000","0","0","AEDIFICA","BE0003851681","0.17","126","50.88","8040.94","141.74","408453.96"
"2","AGS","3599000","2880000","718000","3469000","0","0","3469000","130000","0","130000","-42000","0","51000","2446000","0","50000","0","4917000","7675000","66569000","0","0","0","0","0","99232000","5649000","4429000","12112000","3234000","0","89378000","4504000","31000","0","0","238000","0","0","0","336000","640000","-20000","0","0","-482000","0","0","0","-658000","6000","-494000","AGEAS","BE0974264930","1","126","31.33","458777.42","2751.26","14360992.88"
"2","AGFB","651000","444000","207000","607000","0","0","607000","44000","0","44000","-5000","0","28000","158000","0","778000","561000","32000","1529000","11000","0","0","0","0","0","2573000","241000","334000","796000","312000","0","2162000","397000","689000","0","0","17000","27000","0","-12000","-47000","32000","-6000","0","0","-8000","0","0","0","-10000","0","14000","AGFA-GEVAERT","BE0003755692","1","126","2.24","368421.83","331.77","825922.93"
"2","ASC","8000","0","8000","1000","0","0","1000","7000","0","7000","-2000","0","5000","0","0","0","0","4000","4000","0","0","0","0","0","0","487000","0","216000","43000","173000","0","216000","270000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","ASCENCIO","BE0003856730","0.04","122","52.04","2518","11.5","130422.23"
"2","ATEB","33000","21000","12000","26000","0","0","26000","7000","0","7000","-1000","0","2000","12000","12000","30000","256000","1000","311000","39000","0","0","0","0","0","383000","27000","228000","90000","176000","0","280000","51000","71000","0","0","0","-14000","0","5000","1000","-3000","-1000","0","0","-6000","0","0","0","1000","0","-7000","ATENOR GROUP","BE0003837540","1","126","37.59","2117.29","28","79906.36"
"2","BANI","2000","1000","1000","3000","0","0","3000","-1000","0","-1000","-5000","0","-4000","5000","0","14000","155000","0","173000","91000","0","0","0","0","0","359000","14000","229000","27000","216000","0","251000","132000","0","0","0","0","0","0","0","0","-2000","0","0","0","-9000","0","0","0","10000","0","0","BANIMMO A","BE0003870871","1","126","8.44","3506.94","14.11","29571.32"
"2","BAR","249000","167000","82000","242000","0","0","242000","7000","0","7000","-1000","0","6000","92000","0","201000","237000","0","537000","12000","0","0","0","0","0","1007000","120000","56000","383000","42000","94000","436000","565000","0","0","0","6000","10000","0","-12000","-12000","14000","-5000","0","0","-28000","0","0","0","-18000","0","-32000","BARCO","BE0003790079","0.02","126","56.18","24608.14","459.62","1370407.69"
"2","BEFB","37000","6000","31000","8000","0","0","8000","29000","0","29000","-6000","0","19000","1000","0","30000","0","4000","36000","19000","0","0","0","0","0","2319000","57000","1048000","434000","698000","0","1133000","972000","39000","0","0","0","0","0","0","-18000","5000","0","0","0","-17000","0","0","0","11000","0","0","BEFIMMO","BE0003678894","0.06","126","52.21","25248.75","383.69","1321916.37"
"2","DECB","132000","96000","36000","130000","0","0","130000","2000","0","2000","-4000","0","0","22000","0","113000","94000","7000","236000","0","0","0","0","0","0","455000","87000","113000","210000","16000","0","252000","89000","0","0","0","5000","-8000","0","-9000","1000","4000","-7000","0","0","-7000","0","0","0","2000","0","0","DECEUNINCK","BE0003789063","1","126","2.27","160877.29","140.77","362024.52"
"2","DELB","5273000","4008000","1265000","5095000","0","0","5095000","178000","0","178000","-50000","0","-44000","1000000","231000","571000","1318000","147000","3267000","55000","0","0","0","0","0","10967000","1858000","2580000","2656000","2046000","0","5970000","4991000","0","0","0","149000","0","0","0","29000","204000","-150000","0","0","5000","0","0","0","-367000","7000","-151000","DELHAIZE GROUP","BE0003562700","0.4","126","50","467645.73","4277.3","23223506.36"
"2","DEXB","-70000","0","-70000","102000","0","0","102000","-172000","0","0","0","0","-205000","9305000","0","188000","0","31235000","69753000","29643000","0","0","0","0","0","237993000","0","226713000","34012000","199481000","0","233953000","2440000","-329000","0","0","7000","0","0","0","4134000","3965000","-3000","0","0","196000","0","0","0","-16000","17000","4162000","DEXIA","BE0003796134","1","126","0.04","2960458.68","124.28","121699.15"
"2","ECONB","486000","430000","56000","472000","0","0","472000","14000","0","14000","-2000","0","8000","135000","0","743000","27000","32000","978000","18000","0","0","0","0","0","1515000","486000","311000","961000","174000","0","1240000","226000","16000","0","0","3000","0","0","0","-56000","-47000","-5000","0","0","-24000","0","0","0","63000","0","-8000","ECONOCOM GROUP","BE0974266950","1","126","7.81","136251.9","387.82","1065789.63"
"2","ELI","191000","87000","104000","145000","0","0","145000","47000","0","47000","-30000","0","47000","60000","0","272000","14000","16000","362000","837000","0","0","0","0","0","5471000","243000","2692000","454000","2675000","0","3265000","1516000","708000","0","0","27000","13000","0","0","34000","84000","-51000","0","0","-53000","0","0","0","-122000","0","-91000","ELIA","BE0003822393","1","126","36.35","35980.22","426.81","1321006.43"
"2","EVS","36000","9000","27000","23000","0","0","23000","13000","0","13000","0","0","9000","35000","0","29000","18000","1000","82000","9000","0","0","0","0","0","137000","8000","29000","42000","22000","0","66000","8000","67000","0","0","1000","5000","0","0","0","17000","-7000","0","0","-7000","0","0","0","2000","0","12000","EVS BROADC.EQUIPM.","BE0003820371","1","126","43.82","38171.96","556.93","1614780.68"
"2","FLUX","143000","45000","98000","111000","0","0","111000","33000","0","33000","-13000","0","13000","208000","114000","84000","41000","9000","456000","0","0","0","0","0","0","2846000","41000","1643000","161000","1551000","0","2128000","60000","667000","0","0","34000","4000","0","3000","3000","74000","-21000","0","0","-20000","0","0","0","-15000","0","38000","FLUXYS BELGIUM D","BE0974265945","1","125","29.29","2299.08","20.43","67187.51"
"2","GBLB","1412000","322000","1090000","892000","0","0","892000","520000","0","520000","0","0","472000","936000","0","629000","667000","528000","3451000","12818000","0","0","0","0","0","19580000","473000","3218000","1389000","2813000","0","5052000","4469000","6344000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","GBL","BE0003797140","0","126","71.99","92951.54","1140.13","6664024.32"
"2","PIC","110000","85000","24000","93000","0","0","93000","17000","0","17000","0","0","15000","53000","0","78000","52000","0","184000","192000","0","0","0","0","0","436000","47000","8000","101000","0","0","121000","23000","289000","0","0","2000","0","0","0","-4000","12000","-3000","0","0","-3000","0","0","0","-3000","0","6000","PICANOL","BE0003807246","1","126","27.5","3851.96","32.8","106041.56"
"2","REC","247000","203000","44000","242000","0","0","242000","5000","0","5000","-3000","0","-2000","27000","0","128000","100000","0","256000","80000","0","0","0","0","0","635000","84000","189000","262000","111000","0","461000","182000","23000","0","0","7000","-6000","0","-3000","-10000","1000","-8000","0","0","-7000","0","0","0","6000","0","0","RECTICEL","BE0003656676","1","126","6.87","47828.95","117.93","326164.81"
"2","BIL","17000","16000","1000","16000","0","0","16000","1000","0","1000","0","0","1000","12000","0","25000","0","0","38000","0","0","0","0","0","0","99000","11000","0","26000","0","0","27000","38000","2000","0","0","0","0","0","0","3000","3000","0","0","0","0","0","0","0","0","0","3000","RENTABILIWEB","BE0946620946","1","126","9.52","23357.57","81.18","222507.77"
"2","RHJI","91000","11000","80000","78000","0","0","78000","13000","0","13000","-20000","0","54000","204000","0","3764000","0","12000","4624000","4581000","0","0","0","0","0","9478000","0","2556000","906000","1832000","0","8642000","539000","72000","0","0","1000","0","0","0","-51000","-58000","-1000","0","0","-89000","0","0","0","88000","9000","-49000","RHJ INTERNATIONAL","BE0003815322","1","126","3.65","94372.66","134.43","351880.93"
"2","ROU","121000","116000","5000","120000","0","0","120000","1000","0","1000","-2000","0","1000","34000","17000","127000","9000","11000","199000","131000","0","0","0","0","0","789000","122000","119000","243000","116000","0","489000","203000","107000","0","0","3000","2000","0","0","6000","8000","-1000","0","0","1000","0","0","0","-3000","0","6000","ROULARTA","BE0003741551","1","126","12.37","2259.9","14.86","27508.3"
"2","RTL","1374000","419000","955000","1065000","0","0","1065000","309000","0","309000","-7000","0","137000","334000","0","1827000","19000","1057000","3237000","356000","0","0","0","0","0","7340000","2624000","834000","3161000","525000","0","4297000","192000","0","0","0","40000","0","0","0","-65000","196000","-19000","0","0","14000","0","0","0","-481000","4000","-267000","RTL GROUP","LU0061462528","0","126","84.39","22861.33","283.82","1921800.2"
"2","SAP","121000","116000","5000","116000","0","0","116000","5000","0","5000","-4000","0","0","16000","0","103000","80000","10000","209000","1000","0","0","0","0","0","368000","67000","179000","154000","104000","0","272000","44000","0","0","0","2000","-7000","0","5000","0","0","-4000","0","0","-4000","0","0","0","2000","0","-2000","SAPEC","BE0003625366","0.99","126","47.09","200.73","4.99","9488.04"
"2","SIOE","83000","65000","19000","77000","0","0","77000","7000","0","7000","-1000","0","5000","27000","52000","58000","94000","1000","233000","0","0","0","0","0","0","357000","30000","139000","85000","100000","0","204000","46000","113000","0","0","4000","-3000","0","-5000","1000","7000","-2000","0","0","-9000","0","0","0","-5000","0","-7000","SIOEN","BE0003743573","1","126","9.18","11500.4","49.37","107772.62"
"2","GLOG","3000","0","3000","2000","0","0","2000","0","0","0","0","0","0","2000","0","2000","0","0","4000","0","0","0","0","0","0","16000","0","0","2000","0","0","2000","4000","19000","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0","0","GLOBAL GRAPHICS","FR0004152221","1","122","1.68","14114.71","14.35","24088.21"
"2","HAMO","148000","127000","21000","145000","0","0","145000","3000","0","3000","-3000","0","1000","163000","0","233000","15000","1000","429000","3000","0","0","0","0","0","577000","168000","230000","527000","2000","0","546000","16000","10000","0","0","2000","0","0","0","0","-1000","-1000","0","0","-2000","0","0","0","24000","0","22000","HAMON","BE0003700144","1","126","15.07","3569.08","28.16","53996.79"
"2","HOMI","5000","2000","3000","2000","0","0","2000","3000","0","3000","-1000","0","5000","3000","0","4000","0","7000","14000","0","0","0","0","0","0","342000","4000","128000","27000","107000","0","140000","102000","24000","0","0","0","0","0","0","-3000","0","0","0","0","2000","0","0","0","-2000","0","-1000","HOME INV.BELG-SIFI","BE0003760742","0","126","78.36","1145.59","19.37","89063.82"
"2","IMMO","10000","6000","4000","9000","0","0","9000","1000","0","1000","-2000","0","11000","27000","0","13000","291000","22000","354000","73000","0","0","0","0","0","431000","13000","194000","108000","115000","0","225000","60000","145000","0","0","0","-1000","0","-3000","0","5000","0","0","0","0","0","0","0","0","0","5000","IMMOBEL","BE0003599108","1","126","39.28","1746.02","23.93","68776.02"
"2","JEN","61000","55000","6000","55000","0","0","55000","6000","0","6000","0","0","4000","13000","0","81000","30000","0","124000","0","0","0","0","0","0","154000","19000","10000","72000","3000","0","86000","37000","37000","0","0","0","0","0","0","-3000","2000","0","0","0","-1000","0","0","0","-4000","0","-2000","JENSEN-GROUP","BE0003858751","1","124","14.13","3840.12","22.14","54087.22"
"2","KBC","1585000","0","1585000","935000","0","0","935000","650000","0","0","0","0","317000","6047000","0","80000","0","3774000","28135000","64487000","0","0","0","0","0","252768000","158991000","35524000","174166000","24548000","0","237053000","6856000","0","0","0","63000","0","0","0","0","916000","0","0","0","256000","0","0","0","-3045000","-22000","-1895000","KBC","BE0003565737","1","126","43.75","1014717.67","6583.28","44319830.58"
"2","KBCA","9000","1000","9000","1000","0","0","1000","9000","0","9000","-5000","0","-5000","0","0","0","0","0","0","2442000","0","0","0","0","0","2442000","0","401000","28000","375000","0","403000","2022000","17000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","KBC ANCORA","BE0003867844","1","126","26.99","55428.7","434.37","1506899.01"
"2","KEYW","2000","1000","1000","2000","0","0","2000","0","0","0","0","0","0","0","0","4000","1000","0","5000","0","0","0","0","0","0","26000","2000","4000","7000","2000","0","10000","13000","3000","0","0","0","0","0","0","-1000","0","0","0","0","0","0","0","0","0","0","0","KEYWARE TECH.","BE0003880979","1","126","0.72","10030.85","7.72","7434.42"
"2","KIN","58000","40000","17000","47000","0","0","47000","10000","0","10000","-2000","0","7000","13000","0","20000","3000","0","35000","0","0","0","0","0","0","297000","48000","111000","89000","74000","0","196000","20000","89000","0","0","5000","3000","0","0","0","10000","-3000","0","0","-4000","0","0","0","-9000","0","-3000","KINEPOLIS GROUP","BE0974274061","1","116","26.65","14535.69","106.01","385706.79"
"2","BEKB","804000","676000","129000","754000","0","0","754000","51000","0","51000","-15000","0","40000","533000","10000","882000","618000","62000","2105000","170000","0","0","0","0","0","3724000","378000","1251000","1071000","860000","0","2179000","208000","1345000","0","0","42000","0","0","0","-62000","5000","-29000","0","0","-23000","0","0","0","89000","0","71000","BEKAERT","BE0974258874","1","126","27.54","72346.42","761.8","1991269.9"
"2","BREB","67000","0","67000","0","0","0","0","67000","0","67000","0","0","66000","39000","0","10000","0","0","49000","1198000","0","0","0","0","0","1252000","0","0","23000","0","0","23000","246000","0","0","0","0","0","0","0","0","9000","0","0","0","5000","0","0","0","-11000","0","3000","BREDERODE","LU1068091351","1","116","28.21","6564.24","48.26","184686.23"
"2","CARD","0","3000","-3000","3000","0","0","3000","-3000","0","-3000","0","0","-3000","35000","5000","0","0","2000","42000","0","0","0","0","0","0","52000","3000","0","4000","0","0","16000","82000","-42000","0","0","0","-1000","0","0","0","-4000","0","0","0","0","0","0","0","13000","0","9000","CARDIO3 BIO","BE0974260896","0.98","126","39.77","27135.17","422.1","1136758.71"
"2","CFEB","887000","535000","352000","840000","0","0","840000","46000","0","46000","-10000","0","32000","428000","54000","1194000","123000","112000","1911000","222000","0","0","0","0","0","4032000","1020000","1006000","1870000","657000","0","2796000","841000","393000","0","0","54000","-69000","0","-2000","0","58000","-26000","0","0","-23000","0","0","0","-41000","1000","-5000","CFE","BE0003883031","0.02","126","72.89","16585.52","294.52","1202369.42"
"2","COFB","65000","12000","53000","13000","0","0","13000","51000","0","51000","-3000","0","-61000","24000","0","37000","0","37000","102000","6000","0","0","0","0","0","3469000","70000","1650000","648000","1104000","0","1872000","1275000","-61000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","COFINIMMO","BE0003593044","0","126","87.4","36770.12","800.96","3219577.06"
"2","DIE","1487000","1054000","433000","1435000","0","0","1435000","51000","0","51000","-12000","0","34000","204000","235000","527000","572000","0","1548000","84000","0","0","0","0","0","3724000","708000","1048000","925000","852000","0","1971000","184000","1662000","0","0","30000","0","0","0","-10000","67000","-28000","0","0","-22000","0","0","0","-43000","0","2000","D&#039;IETEREN","BE0974259880","1","126","33.39","56265.75","626.39","1898469.03"
"2","MDXH","2000","1000","1000","6000","0","0","6000","-4000","0","-4000","0","0","-4000","13000","0","4000","1000","0","19000","0","0","0","0","0","0","21000","3000","0","5000","0","0","5000","76000","-64000","0","0","0","-1000","0","0","0","-6000","0","0","0","0","0","0","0","0","0","-6000","MDXHEALTH","BE0003844611","1","126","3.87","125353.55","187.56","501262.26"
"2","MELE","82000","43000","39000","60000","0","0","60000","22000","0","22000","0","0","21000","53000","0","52000","50000","6000","161000","0","0","0","0","0","0","250000","22000","19000","38000","14000","0","54000","1000","201000","0","0","6000","5000","0","-3000","0","25000","-5000","0","0","-6000","0","0","0","0","0","19000","MELEXIS","BE0165385973","1","126","28.01","29975.1","316.88","845827.01"
"2","MIKO","42000","22000","20000","39000","0","0","39000","3000","0","3000","0","0","2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MIKO","BE0003731453","0","117","66.92","480.79","5.02","32159.09"
"2","MOBB","315000","177000","137000","294000","0","0","294000","21000","0","21000","-2000","0","12000","10000","0","203000","17000","3000","259000","3000","0","0","0","0","0","1430000","313000","555000","448000","549000","0","1069000","132000","230000","0","0","47000","6000","0","2000","0","65000","-47000","0","0","-58000","0","0","0","-8000","0","-2000","MOBISTAR","BE0003735496","1","126","13.84","146202.73","625.36","1994674.77"
"2","MONT","8000","2000","6000","3000","0","0","3000","5000","0","5000","-2000","0","1000","4000","0","22000","0","0","26000","0","0","0","0","0","0","380000","7000","184000","46000","154000","0","199000","191000","3000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","MONTEA C.V.A.","BE0003853703","1","126","30.86","3306.63","24.56","102231.37"
"2","NYR","677000","358000","319000","684000","0","0","684000","-8000","0","-8000","-30000","0","-33000","310000","0","210000","516000","5000","1056000","62000","0","0","0","0","0","3270000","525000","963000","1286000","619000","0","2436000","1650000","-570000","0","0","62000","-14000","0","2000","12000","83000","-45000","0","0","-42000","0","0","0","-34000","1000","9000","NYRSTAR","BE0003876936","1","126","2.1","608221.88","487.3","1286073.36"
"2","OPTI","1000","1000","1000","4000","0","0","4000","-3000","0","-3000","0","0","-3000","6000","0","1000","3000","0","10000","1000","0","0","0","0","0","15000","7000","18000","8000","18000","0","25000","7000","-15000","0","0","1000","0","0","0","0","-3000","0","0","0","-1000","0","0","0","6000","0","2000","OPTION","BE0003836534","1","126","0.39","742367.2","162.37","371417.69"
"2","SIP","79000","55000","24000","62000","0","0","62000","17000","0","17000","0","0","17000","41000","0","56000","36000","3000","136000","81000","0","0","0","0","0","766000","25000","61000","133000","0","0","205000","67000","0","0","0","4000","0","0","0","0","17000","-11000","0","0","-9000","0","0","0","4000","0","12000","SIPEF","BE0003898187","0.01","126","60.17","2938.76","52.37","176415.47"
"2","TNET","422000","233000","189000","292000","0","0","292000","130000","0","130000","-65000","0","10000","182000","0","185000","14000","8000","418000","1000","0","0","0","0","0","3405000","165000","3737000","826000","3657000","0","4840000","61000","-2368000","0","0","62000","-25000","0","0","26000","193000","-52000","0","0","-65000","0","0","0","-162000","0","-34000","TELENET GROUP","BE0003826436","1","126","43.67","99245.12","1022.87","4330013.02"
"2","TERB","100000","71000","28000","97000","0","0","97000","3000","0","3000","0","0","2000","10000","0","56000","23000","0","89000","4000","0","0","0","0","0","231000","54000","57000","90000","33000","0","132000","53000","46000","0","0","4000","4000","0","1000","0","8000","-3000","0","0","-3000","0","0","0","-3000","0","1000","TER BEKE","BE0003573814","0","126","58.28","459.17","9.71","26913.36"
"2","TESB","388000","294000","94000","360000","0","0","360000","28000","0","28000","-4000","0","14000","65000","0","184000","211000","4000","465000","23000","0","0","0","0","0","1051000","248000","264000","396000","167000","0","794000","261000","62000","0","0","16000","-4000","0","20000","-5000","45000","-15000","0","0","-11000","0","0","0","-24000","0","10000","TESSENDERLO","BE0003555639","1","126","19.32","58467.4","375.48","1126443.13"
"2","TEXF","5000","0","4000","3000","0","0","3000","2000","0","2000","0","0","1000","5000","0","2000","5000","1000","13000","0","0","0","0","0","0","107000","4000","3000","6000","3000","0","38000","22000","0","0","0","1000","0","0","0","0","1000","-2000","0","0","-1000","0","0","0","-1000","0","-1000","TEXAF","BE0974263924","1","126","36.06","564.29","8.92","20710.04"
"2","THR","4000","0","3000","16000","0","0","16000","-12000","0","-12000","0","0","-12000","132000","17000","13000","8000","0","170000","0","0","0","0","0","0","246000","7000","0","11000","0","0","11000","310000","-61000","0","0","2000","-1000","0","0","-1000","-12000","0","0","0","-4000","0","0","0","0","0","-16000","THROMBOGENICS","BE0003846632","1","126","19.19","189771.13","1095.48","3379449.84"
"2","TIG","0","3000","-2000","4000","0","0","4000","-4000","0","-4000","0","0","-4000","13000","1000","8000","0","0","22000","0","0","0","0","0","0","60000","2000","16000","6000","14000","0","21000","116000","-83000","0","0","1000","0","0","0","1000","-3000","0","0","0","-1000","0","0","0","3000","0","-1000","TIGENIX","BE0003864817","1","126","0.75","2186176.27","406.73","1777946.2"
"2","TUB","0","0","0","0","0","0","0","0","0","0","-2000","0","21000","30000","0","0","0","0","30000","1766000","0","0","0","0","0","1796000","0","219000","62000","158000","0","239000","236000","1412000","0","0","0","0","0","0","0","2000","0","0","0","35000","0","0","0","-21000","0","15000","TUBIZE-FIN","BE0003823409","0.37","126","50.31","11270.29","127.83","561802.98"
"2","UCB","879000","281000","598000","742000","0","0","742000","137000","0","137000","-49000","0","56000","638000","39000","1017000","625000","0","2319000","126000","0","0","0","0","0","9724000","1263000","2368000","2300000","1644000","0","5067000","2614000","2435000","0","0","56000","-7000","0","1000","13000","87000","-30000","0","0","-43000","0","0","0","-101000","1000","-56000","UCB","BE0003739530","0.01","126","56.82","249581.4","2277.96","14071647.05"
"2","UMI","2178000","1995000","183000","2119000","0","0","2119000","59000","0","59000","-5000","0","43000","124000","0","882000","1095000","0","2101000","221000","0","0","0","0","0","3659000","1112000","327000","1474000","57000","0","1953000","503000","1674000","0","0","43000","0","0","0","17000","98000","-35000","0","0","-39000","0","0","0","-49000","2000","13000","UMICORE","BE0003884047","1","126","34.62","530167.71","3364.64","18255683.07"
"2","VAN","54000","0","54000","38000","0","0","38000","15000","0","15000","-8000","0","3000","0","0","0","0","91000","91000","0","0","0","0","0","0","176000","0","0","17000","0","0","21000","153000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","VAN DE VELDE","BE0003839561","1","126","37.81","6297.2","66.95","235395.19"
"2","VGP","10000","1000","9000","2000","0","0","2000","8000","0","8000","-2000","0","22000","19000","0","4000","0","70000","92000","0","0","0","0","0","0","424000","6000","185000","23000","168000","0","214000","113000","147000","0","0","0","0","0","0","0","-5000","0","0","0","-29000","0","0","0","4000","0","-30000","VGP","BE0003878957","1","126","18.08","255.47","2.71","4637.92"
"2","VIO","728000","678000","49000","731000","0","0","731000","-3000","0","-3000","-25000","0","-25000","111000","0","536000","788000","3000","1438000","87000","0","0","0","0","0","3426000","388000","1473000","931000","942000","0","2135000","537000","-24000","0","0","29000","-36000","0","-7000","36000","-9000","-44000","0","0","-35000","0","0","0","13000","0","-31000","VIOHALCO","BE0974271034","1","126","4.27","40662.71","121.6","173429.62"
"2","WDP","30000","5000","25000","7000","0","0","7000","24000","0","24000","-7000","0","13000","2000","0","13000","0","6000","22000","25000","0","0","0","0","0","1410000","18000","803000","252000","564000","0","892000","325000","23000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","WDP","BE0003763779","0.01","126","54.06","12255.6","192.16","661244.41"
"2","WEHB","9000","0","9000","2000","0","0","2000","8000","0","8000","0","0","9000","3000","0","6000","0","0","9000","20000","0","0","0","0","0","647000","1000","155000","19000","140000","0","165000","294000","184000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","WERELDHAV B-SICAFI","BE0003724383","0","120","90.02","1286.53","49.4","115846.23"
"2","ZENT","17000","14000","3000","16000","0","0","16000","1000","0","1000","0","0","0","8000","0","15000","9000","1000","33000","0","0","0","0","0","0","44000","16000","2000","23000","0","0","23000","25000","-4000","0","0","0","0","0","0","-1000","0","-1000","0","0","-2000","0","0","0","4000","0","2000","ZENITEL","BE0003806230","1","115","0.84","10798.85","6.16","9496.41"
"2","ZTS","59000","35000","24000","57000","0","0","57000","2000","0","2000","0","0","1000","12000","0","63000","14000","0","102000","2000","0","0","0","0","0","173000","32000","15000","92000","1000","0","96000","50000","2000","0","0","1000","0","0","0","1000","4000","-2000","0","0","-3000","0","0","0","-1000","0","1000","ZETES INDUSTRIES","BE0003827442","1","126","20.21","3686.38","27.89","74809.07"
